,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
46,https://movie.douban.com/subject/1947144/,美味情缘 No Reservations,美味关系 / 美味不设防(港) / 料理绝配(台) / 爱情赏味期 / 不快餐客 / 不速食客 / Mostly Martha,美味情缘 No Reservations / 美味关系 / 美味不设防(港) / 料理绝配(台) / 爱情赏味期 / 不快餐客 / 不速食客 / Mostly Martha,6.9,54168,斯科特·希克斯,卡萝·富克斯 / 桑德拉·内特尔贝克,凯瑟琳·泽塔-琼斯 / 艾伦·艾克哈特 / 阿比盖尔·布雷斯林 / 派翠西娅·克拉克森 / 珍妮·瓦德,2007,2007-07-27(美国),美国 / 澳大利亚,英语,104分钟,104,,,,,剧情 / 喜剧 / 爱情,凯特（凯瑟琳·泽塔-琼斯 Catherine Zeta-Jones 饰）天生丽质，是一所餐厅里杰出的主厨，她是个十足的工作狂，因为工作她的生活变得十分刻板，没有一丝火花。对自己的手艺非常自信的她常常都坚持己见，老板只好强迫她去看心理医生。 凯特的妹妹因车祸而逝世了，留下年幼的女儿祖需要凯特照顾。妈妈离开后，祖变 得越来越封闭。无论凯特怎么努力，祖还是与阿姨保持距离。 此时餐厅里请来了新的厨师尼克（艾伦·艾克哈特 Aaron Eckhart 饰），工作态度完全有别与凯特，这使凯特无法接受，但他却有能耐使不喜欢吃正餐的祖乖乖吃饭。凯特不得不对尼克另眼相看，此后因为祖的关系他们约会渐多，凯特与尼克之间也产生了微妙的情缘，就连凯特与祖之间的关系也大大改进了。 但这时，两人在工作上却出现了分歧，感情受到了挑战……
47,https://movie.douban.com/subject/1294194/,悲情城市,A City of Sadness / A Cidade da Dor,悲情城市 / A City of Sadness / A Cidade da Dor,9.0,101067,侯孝贤,吴念真 / 朱天文,梁朝伟 / 辛树芬 / 陈松勇 / 李天禄 / 高捷 / 陈淑芳 / 太保 / 梅芳 / 林照雄 / 金士杰 / 柯素云 / 吴义芳,1989,1989-10-21(中国台湾) / 1989-12-21(中国香港) / 1989-09-12(威尼斯电影节),中国台湾,闽南语 / 汉语普通话 / 日语 / 上海话 / 粤语,157分钟,157,,,,,剧情 / 历史,普通人的命运在轰轰烈烈的时代面前总是渺小到可以忽略不计。个人，如果勇敢地站出来想阻止时代洪流，多少像奋力扑向风车的唐吉坷德，往往只能当殉道者，而更多时候，个人甚至连选择当旁观者的权利也没有。可是普通人的悲剧，无疑能照出历史的荒谬与残忍。 1945年日本无条件投降后台湾光复，基隆一户林姓人家眼见也要过上好日子，但人算不如天算，林家大小波折从此不断。“二•二八”事件发生后，家中的四兄弟更是只剩下老老实实开有一家照相馆的聋哑人老四林文清（梁朝伟）。然而悲剧并没到此终止，因为和进步人士有联系，林文清也没能逃脱被逮捕的命运，到此，林家男子只剩林文清和吴宽美（辛树芬）的幼儿——他尚呆在襁褓中咿呀咿呀地学语。
48,https://movie.douban.com/subject/4145476/,得闲炒饭 得閒炒飯,上上下下 / All about Love,得闲炒饭 得閒炒飯 / 上上下下 / All about Love,7.1,61765,许鞍华,杨漪珊,周慧敏 / 吴君如 / 陈伟霆 / 万绮雯 / 张兆辉 / 谷祖琳 / 冯宝宝 / 林二汶,2010,2010-08-26(中国香港),中国香港,粤语,105分钟,105,,,,,剧情 / 爱情 / 同性,律师Macy（吴君如 饰)在为被控虐妻的广告公司老板Robert（张兆辉 饰)辩护时两人发生一夜情致使Macy怀孕。心理矛盾的她去参加单亲妈妈心理辅导班，却不想意外遇到中学时的恋人Anita(周慧敏 饰)。之前Anita和十九岁的Mike（陈伟霆 饰)也因初次约会发生一夜情不幸中招怀孕。当年浪漫回忆涌现眼前，发现两人仍然钟爱对方，决定再走在一起。Anita想与Macy一起生活共同抚养孩子，可Macy对待感情却不敢承担，她的好友惠惠（谷祖琳 饰)和Eleanor（万绮雯 饰)也都为她担心。同时，Anita在公司饱受不公平待遇，惠惠和Eleanor召集了一群同性恋人士进行示威。Macy也第一次真实面对自己不安定的感情态度。Robert和Mike作为孩子的父亲也想对此负责。最终Macy是否会勇敢去承担自己的职责？这四个人打破常规男女关系的人会有如何的命运？
49,https://movie.douban.com/subject/1300883/,赌神 賭神,God of Gamblers,赌神 賭神 / God of Gamblers,8.5,264626,王晶,王晶,周润发 / 刘德华 / 王祖贤 / 张敏 / 向华强 / 龙方 / 吴孟达 / 成奎安,1989,1989-12-14(中国香港),中国香港,粤语 / 日语 / 英语,126 分钟,126,,,,,剧情 / 喜剧,高进（周润发 饰）前来香港与赌魔决斗，怎料刚抵港，便被南哥（杨泽霖 饰）追杀，结果堕入陷阱而失忆。幸得刀仔（刘德华 饰）和其女友珍（王祖贤 饰）相救，他们把高进带回家中疗养，发现高进精通赌术后，兴奋不已，想利用他来挣大钱，却反而因为高进发挥不稳亏了钱。 高进妻子遭其堂弟 高义醉酒后污辱杀害。高义进而联手南哥，设计谋害高进，四处搜罗进的藏身地点，前往追杀。逃亡之时，高进翻车受伤，竟恢复了记忆——但是却怎样也记不起失忆期间的事情。刀仔提醒进，高义并非好人，但进却已然蒙在鼓里，不知危难当头。
50,https://movie.douban.com/subject/3053521/,二十四城记,24城记 / 二十四城故事 / 24 City,二十四城记 / 24城记 / 二十四城故事 / 24 City,7.4,41804,贾樟柯,贾樟柯 / 翟永明,吕丽萍 / 陈冲 / 赵涛 / 陈建斌,2008,2009-06-03(中国大陆) / 2008-05-17(戛纳电影节),中国大陆 / 中国香港 / 日本,汉语普通话 / 四川话 / 上海话 / 东北话,112 分钟,112,,,,,剧情,曾经的繁华荣耀，随着时光流转与时代变迁渐渐褪去耀眼的光环，留下的则是无尽的落寞与慨叹。420厂（成华集团），一座从东北迁至四川的飞机军工厂，在特殊的年代里它曾是无数人羡慕与自豪的所在，然而和平的气息和体制改革却将它的光鲜逐渐销蚀。经济浪潮的冲击下，它不可避免地经历了转型的阵痛，而今旧厂址易作他主，一片现代化的楼宇将拔地而起。 大丽（吕丽萍 饰）、小花（陈冲 饰）、娜娜（赵涛）以及众多新老员工见证了厂区几十年的变迁。斗转星移，沧海桑田，万千唏嘘连同那旧日回忆随风飘散……
51,https://movie.douban.com/subject/3552028/,弱点 The Blind Side,守护有心人(港) / 攻其不备(台) / 温情橄榄球 / 暗算 / 盲点,弱点 The Blind Side / 守护有心人(港) / 攻其不备(台) / 温情橄榄球 / 暗算 / 盲点,8.7,312994,约翰·李·汉考克,约翰·李·汉考克 / 迈克尔·刘易斯,桑德拉·布洛克 / 蒂姆·麦格罗 / 昆东·亚伦 / 杰·海德 / 莉莉·柯林斯 / 雷·迈克金农 / 金·迪肯斯 / 安德莱内·列诺斯 / 凯西·贝茨 / 凯萨琳·戴尔 / 安迪·斯塔尔 / 汤姆·诺维茨基 / 莎朗·莫里斯 / 奥马尔·J·多尔西 / 伊劳伊·辛格尔顿 / 罗达·格里菲丝 / 艾希礼·勒孔特·坎贝尔 / Elizabeth Omilami / 阿非莫·奥米拉 / 马丽娅豪厄尔 / Patrick G. Keenan / 大卫·德怀尔 / 罗伯特·普拉尔戈 / 布雷特·赖斯 / Preston Brant / 马修·阿特金森 / 约翰·纽伯格 / 乔·克里斯特 / Phillip Fulmer / Lou Holtz / Nick Saban / Haji Abdullah / Demetrius B. Banks / Tim Brazeal / Byron Bryson / Chrissy Chambers / Monica D'Onofrio / J. Colby Doler / Roger Goodell / 杰夫科斯·格林 / 安东尼·B·哈里斯 / Scottie Knollin / Amir Kovacs / 梅丽莎·乐爱伦,2009,2009-11-20(美国),美国,英语,129分钟,129,,,,,剧情 / 家庭 / 传记 / 运动,黑人男孩奥赫（昆东•亚伦 Quinton Aaron 饰）自幼父母离异，无家可归。不过，木讷的他却因为极强的身体条件和运动天赋，幸运地进入了一家私立基督教高中。虽然，他科科零分，但是一些细节却让他显得与众不同。一次排球比赛后，他主动收拾垃圾的行为，引起了陶西一家的注意。于是，陶西太太（桑德拉•布洛克 Sandra Bullock 饰）决定收养奥赫，并把他培养成橄榄球选手。陶西太太让他感受到了家庭的温暖。同时，陶西的儿子还帮助奥赫训练，使他很快地融入了橄榄球队的生活，不断激发运动的潜能。终于，在一次比赛中，他因出色的表现崭露头角，开始获得了球探的关注，随之带来了一系列的甜蜜和麻烦…… 本片根据迈克尔•刘易斯（Michael Lewis）的原著《弱点：比赛进程》（The Blind Side: Evolution of the Game）改编，取材自2009年美国国家橄榄球联盟（National Football League）选秀状元迈克尔•奥赫的非凡经历。荣获第82届奥斯卡最佳女主角奖（Sandra Bullock）。
52,https://movie.douban.com/subject/1870044/,波拉特 Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,波拉特：为了建设伟大的祖国哈萨克斯坦而学习美国文化 / 波叔出城：哈萨克乡下佬去美国搵着数 / 芭乐特：哈萨克青年必修(理)美国文化 / 鲍莱特 / 宝拉西游记 / Borat!,波拉特 Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan / 波拉特：为了建设伟大的祖国哈萨克斯坦而学习美国文化 / 波叔出城：哈萨克乡下佬去美国搵着数 / 芭乐特：哈萨克青年必修(理)美国文化 / 鲍莱特 / 宝拉西游记 / Borat!,7.4,55522,拉里·查尔斯,萨莎·拜伦·科恩 / 安东尼·海恩斯 / 彼得·贝恩汉姆 / 丹·马泽 / 托德·菲利普斯,萨莎·拜伦·科恩 / 肯·戴维蒂安 / 路奈尔·坎贝尔 / 帕米拉·安德森 / 简·帕雷特 / 鲍勃·巴尔,2006,2006-11-03(美国),美国 / 英国,英语 / 罗马尼亚语 / 希伯来语 / 波兰语 / 亚美尼亚语,84 分钟,84,,,,,喜剧,电影用讽刺癫狂的手段，展现了哈萨克主播波拉特（萨莎·拜伦·科恩 Sacha Baron Cohen 饰）到美国的一场“文化之旅”。波拉特在哈萨克国内是个排名第六的主持人，擅长用粗俗搞笑的桥段吸引观众眼球。他的家人也有点儿“怪”，妹妹还获得“风尘小姐”的第四名。 就是这样一个主持人，被派去了美国进行文化学习，并拍回来一部纪录片。波拉特和制片人在人们的欢送下来到了光怪陆离的美国。他开始学习美国的礼仪，接触美国的文化，然而却处处碰壁，处处闹出笑话。这天波拉特在电视上看到心中的美丽女神，心驰神往，甚至忘记了此行任务……能否学成归国，对于乐不思蜀的波拉特还是未知数呢。
53,https://movie.douban.com/subject/1864810/,红楼梦,87版红楼梦 / 央视版红楼梦 / A Dream in Red Mansions / Dream of the Red Chamber,红楼梦 / 87版红楼梦 / 央视版红楼梦 / A Dream in Red Mansions / Dream of the Red Chamber,9.7,255171,王扶林,曹雪芹 / 周雷 / 刘耕路 / 周岭,欧阳奋强 / 陈晓旭 / 邓婕 / 张莉 / 李婷 / 袁玫 / 张蕾 / 郭霄珍 / 周贤珍 / 郑铮 / 高宏亮 / 潘虹 / 东方闻樱 / 李颉 / 王贵娥 / 夏明辉 / 胡泽红 / 马广儒 / 金莉莉 / 马加奇 / 沈琳 / 安雯 / 陈剑月 / 沙玉华 / 牟一 / 夏丽蓉 / 姬培杰 / 孙梦泉 / 李志新 / 杨俊勇 / 吴晓东 / 王羊 / 战爱霞 / 苏秋冬 / 王蔚 / 侯长荣 / 李伊 / 刘继红 / 张迎玖 / 谷童 / 沈璐 / 张明明 / 周月 / 王萱 / 李玥 / 徐丽霞 / 陈力 / 李楠 / 杨晓玲 / 韩流流,1987,1987-05-02(中国大陆),中国大陆,汉语普通话,,,,36,45分钟,45,剧情 / 爱情 / 古装,青埂峰下女娲补天剩下的顽石在一僧一道的指引下下尘世去经历一番那富贵温柔乡了。一天，与甄士隐深交的贫困书生贾雨村向他借盘缠上京赴考，断定此子日后必定飞黄腾达的甄士隐慷慨解囊，于是雨村上京赴考了。不料甄士隐的爱女甄英莲却遭拐子拐了去，随后甄家在一场火灾后败落。贾雨村不负众望果然中了进士，随后当州官时遇到了被薛蟠强买的英莲，为了自己的利益，不得罪四大家族，雨村胡乱判了案。 林黛玉（陈晓旭 饰）母亲早逝，自幼多病，父亲林如海拖上京的贾雨村将她带到外祖母家。贾母见了黛玉后喜不自胜，从此黛玉就在贾家安顿了下来。这日王夫人的姐妹薛姨妈一家也到了京城，从此贾宝玉（欧阳奋强 饰）、林黛玉和薛宝钗（张莉 饰）和袭人等一众少年少女一同见证了四大家族的兴盛衰败……
54,https://movie.douban.com/subject/1861411/,好奇害死猫,茄子(原名) / Curiosity Kills the Cat,好奇害死猫 / 茄子(原名) / Curiosity Kills the Cat,6.4,34080,张一白,霍昕 / 张一白,刘嘉玲 / 胡军 / 宋佳 / 林源 / 廖凡,2006,2006-10-12(中国大陆),中国大陆,汉语普通话 / 英语,93分钟,93,,,,,剧情 / 爱情 / 悬疑 / 惊悚,重庆的一所高档公寓里，聚集着各式各样的人，他们窥视对方的生活，也被对方所窥视。“好奇”在他们之中蔓延着，在他们所不知道的时刻，在他们看不见触不到的阴暗角落，正在逐渐地膨胀，把他们引去了未知的方向…… 洗相店的小妹（林园饰），因为时常为公寓里有钱的住户送洗好的相片，能够有机会看到有钱人的生活状态。但她真正在意的却是住在车库里的一个小保安（廖凡饰）。与她相反，她暗恋的那个小保安却对有钱人的生活十分好奇并且向往。一天公寓楼下搬来了一个年轻漂亮的女人梁晓霞（小宋佳饰），她开了间美甲店。她的到来引起了小妹的注意。小妹很快发现，原来她和公寓的住户郑先生（胡军饰）有染，而出生大户人家的郑太太（刘嘉玲饰）似乎并不知情，她的生活重心都放在儿子和种植玫瑰花上。表面上看郑家三口的生活十分平静。出身贫寒的郑先生因为与郑太太婚姻找到了通往财富捷径，但他并不满足这种平静现状和寄人篱下的生活，因结识梁小霞而感情生活出轨。在此之后，一些诡异可怕的事情连续在郑家发生，使郑家人的生活陷入不安与惶恐。郑先生怀疑这一切都是梁晓霞所为，而倔强的梁晓霞也并不否认，并借这些诡异事件逼迫郑先生和她在一起。梁晓霞的紧紧相逼让郑先生无所适从......
55,https://movie.douban.com/subject/1307072/,,,,,,,,,,,,,,,,,,,,
56,https://movie.douban.com/subject/1296011/,红番区 紅番區,Rumble in the Bronx / Red Bronx / Hung faan keoi,红番区 紅番區 / Rumble in the Bronx / Red Bronx / Hung faan keoi,7.7,101945,唐季礼,马美萍 / 邓景生,成龙 / 梅艳芳 / 叶芳华 / 董骠 / 马克·阿克斯 / 加文·克罗斯 / Morgan Lam / 薛春炜 / 陈文清 / 弗雷德·安德鲁奇 / 马克·安东尼克 / 劳洛·查坦德 / 克里斯·弗兰科 / 兰斯·吉布森 / David Hooper / 克里斯·洛德 / Richard Faraci / Carrie Cain-Sparks / Guyle Fraizer / David Fredericks / 程可为 / 陆剑明 / 高雄 / 雷安娜 / 周华健 / 杜德伟 / 陈英明 / Lee Sollenberger / 岳华,1995,1995-01-29(中国大陆) / 1995-01-21(中国香港) / 1996-02-23(美国),中国香港,粤语 / 英语,90分钟,90,,,,,喜剧 / 动作 / 犯罪,货车司机黄家驹（成龙）赴美向移居美国的骠叔祝贺新婚之喜，知晓其打算婚后与黑人妻子过安静的晚年生活，经营多年的超级市场也已卖给了年轻寡妇Elaine（梅艳芳）经营。由于一见面就对Elaine有好感，黄家驹主动协助Elaine打点起业务来。 不久，以Johnny为首的一帮朋克党开始恶意捣乱破坏超市，面对他们，黄家驹面无惧色勇敢地用起了自己的拳头，同时不忘晓他们以人生大义，然而这波未平那波又起，黄家驹又被卷入了钻石赃物被盗的漩涡，受到了黑手党的追杀。
57,https://movie.douban.com/subject/1304677/,千王之王2000,The Tricky Master,千王之王2000 / The Tricky Master,7.0,119998,王晶,王晶,周星驰 / 张家辉 / 王晶 / 吴君如 / 林熙蕾 / 关秀媚 / 卢惠光 / 段伟伦 / 叶竞生 / 吴志雄 / 李兆基 / 刘以达 / 罗家英 / 胡枫 / 曾近荣 / 施念慈 / 苑琼丹,1999,1999-08-05(中国香港),中国香港,粤语 / 汉语普通话,91 分钟,91,,,,,喜剧,梁宽(张家辉饰）乃一低级警务人员，多次担任卧底小角色。郁郁不得志之时，长官忽派他调查大老千法拉利（王晶饰），宽遂找到自信。一日宽陪女友pizza（关秀媚饰）参加姐姐（吴君如饰）为姐夫大老千黄师虎（周星驰饰）短暂出狱期间举办的宴会。宽在宴会上态度嚣张，终被黄师虎整蛊，于是怀恨在心。 宽卧底于法拉利周围，在沙滩上偶遇美女初恋（林熙蕾饰），被其美色所迷。宽自认得到法拉利信任，不料，还没找到犯罪证据，反而先落入初恋的美人计陷阱中，差点丢了工作。Pizza不计前嫌，与宽商量找姐夫帮忙，却不料姐夫早已为宽设下了无数难题......
58,https://movie.douban.com/subject/1756584/,光杆乐队 One Man Band,许愿池 / 单人乐队 / 许愿池的女孩 / 罗马许愿池 / 个人乐队 / 一个人的乐队,光杆乐队 One Man Band / 许愿池 / 单人乐队 / 许愿池的女孩 / 罗马许愿池 / 个人乐队 / 一个人的乐队,8.5,47298,马克∙安德鲁斯 / 安德鲁·吉梅内斯,安德鲁·吉梅内斯 / 马克∙安德鲁斯,,2005,2005-08-06(澳大利亚),美国,无对白,5分钟,5,,,,,喜剧 / 动画 / 短片,罗马许愿池边，小女孩儿正要把一枚金币投到水池里。拉着风琴，敲着架子鼓的孤身艺人却用自己的音乐吸引了她。她崇拜的看着艺人表演，手里的金币一点点移向艺人的口袋。 这时另一个以拉小提琴为主的“光杆乐队”却半路杀出，小姑娘在两个优秀的艺人前犹豫不决。两个“光杆乐队”渐渐从卖弄手艺，变成了激烈的竞争，两人都想从小姑娘手里拿到那枚金币。 在混乱的争夺中，金币跌倒了下水井里，小姑娘生气的嘟起了嘴。她把手伸向一把小提琴，真正的好戏上演了......
59,https://movie.douban.com/subject/1306526/,触不到的恋人 시월애,时越爱 / Il Mare / Siworae / A Love Story,触不到的恋人 시월애 / 时越爱 / Il Mare / Siworae / A Love Story,7.9,89942,李铉升,金恩贞 / 余知娜,全智贤 / 李政宰 / 崔允英 / 金茂生,2000,2000-09-09(韩国),韩国,韩语,94分钟,94,,,,,爱情 / 奇幻,韩星贤（李政宰饰）搬到一个海边小屋，他为房屋取了一个意大利文的名字“Il Mare”，意思是“海”。整理房子时，他在信箱发现了一封内容很奇怪的信，信上写着“我是你搬来前的上一个房客，如果有收到我的信，请寄来”，更奇怪的是这封信寄出的日期是在1999年，也就是两年后——而星贤现在的时间是在1997年。星贤就立刻回信给这莫名其妙的人，询问是怎么回事。 1999年的金恩珠（全智贤饰）是个配音员，她发现回信的内容后，就开始常常写信给两年以前的星贤。男朋友去美国后已很少和她联络，后来他从美国回来，却已订婚。心碎的恩珠写信给星贤，拜托星贤到当年她和男友最后见面的那一天，去改变他们的命运，但星贤觉得很痛苦，因为他已爱上了恩珠……
60,https://movie.douban.com/subject/2043126/,,,,,,,,,,,,,,,,,,,,
61,https://movie.douban.com/subject/2059225/,左右,in Love We Trust / Left Right,左右 / in Love We Trust / Left Right,6.5,25400,王小帅,王小帅,刘威葳 / 成泰燊 / 张嘉益 / 田原 / 余男 / 高圆圆,2007,2008-04-01(中国大陆) / 2007-05(戛纳电影节),中国大陆,汉语普通话,115 分钟,115,,,,,剧情 / 家庭,枚竹（刘威葳 饰）和丈夫肖路（张嘉译 饰）离婚多年，带着女儿禾禾嫁给了老谢（成泰燊 饰），肖路也和空姐董帆（余男 饰）重新组建了一个家庭。 禾禾被查出得了白血病，普通的化疗并没有很好的控制住病情，为了救禾禾，枚竹找到了肖路，提出想和他再生一个孩子，肖路无奈答应；经过三次人工授精的失败后，枚竹决定和肖路来真的，两个人的家庭也卷入了其中，四个人都经受着巨大的考验，面对选择，左右为难。
62,https://movie.douban.com/subject/1781597/,神探加杰特 第一季 Inspector Gadget Season 1,,神探加杰特 第一季 Inspector Gadget Season 1,8.4,22751,Bruno Bianchi / 达沃·考克斯 / Edouard David / 雷蒙德·贾费利切 / Ken Stephenson,Jean Chalopin / Andy Heyward / Bruno Bianchi,唐·亚当斯 / 弗兰克·维尔克 / Bernard Carez,1983,1983-09-12(美国),美国 / 法国 / 加拿大 / 日本 / 中国台湾,英语 / 法语,,,2,65,30分钟,30,喜剧 / 动作 / 动画 / 悬疑 / 家庭 / 犯罪 / 冒险,加杰特是一名糊涂的探员，他的上司探长更是胆小得总是躲在自认为安全的地方发布命令。然而这么一对组合，竟然能时常挫败邪恶的Claw博士领导的M.A.D.军的阴谋。这一切都归功于加杰特的侄女Penny和她的小狗暗中帮忙，以及他的经常歪打正着的好运气，当然，加杰特身体上那些时灵时不灵的宝物：轮滑鞋、弹簧手臂、直升机式飞帽等等都经常能在关键时刻助他一臂之力。稀里糊涂的加杰特就靠着这一切在捍卫着世界和平。
63,https://movie.douban.com/subject/1292207/,铁皮鼓 Die Blechtrommel,锡鼓 / 拒绝长大的男孩 / The Tin Drum,铁皮鼓 Die Blechtrommel / 锡鼓 / 拒绝长大的男孩 / The Tin Drum,8.3,56953,沃尔克·施隆多夫,沃尔克·施隆多夫 / 弗朗茨·塞茨 / 让-克劳德·卡里埃尔,马里奥·阿多夫 / 安吉拉·温科勒 / 大卫·本奈特 / 卡特琳娜·塔巴赫 / 达尼尔·奥勒布里斯基 / 蒂娜·恩格尔 / 贝尔塔·德鲁兹 / Roland Teubner / Tadeusz Kunikowski / 安德烈亚·费雷奥尔 / 海因茨·本奈特 / 伊尔莎·帕日 / Werner Rehm / 凯特·耶尼克 / 赫尔穆特·布拉施 / 奥托·山德尔 / Mariella Oliveri / Fritz Hakl / Emil Feist / 查尔·阿兹纳弗 / 马雷克·瓦尔切夫斯基 / 恩斯特·雅各比 / 沃捷希奇·帕斯佐尼亚克 / Joachim Hackethal / Henning Schlüter / 齐格蒙特·哈布纳 / Mieczyslaw Czechowicz / 布鲁诺·托斯特 / Stanislaw Michalski / Dietrich Frauboes / 安妮·贝南特 / Horst Gentzen / 阿道夫·希特勒 Adolf Hitler / 赖因哈德·科尔德霍夫 / 昆特·迈斯纳 / 贝娅塔·波兹尼亚克 / Raphaël Vogt / Herbert Weissbach,1979,1979-05-03,西德 / 波兰 / 法国 / 南斯拉夫,德语 / 波兰语 / 俄语 / 意大利语 / 希伯来语,142分钟,142,,,,,剧情 / 历史 / 战争,奥斯卡（大卫·本奈特 David Bennent 饰）的家庭有些荒诞。他的母亲和自己的表弟相恋，由于近亲不能结婚，所以被迫嫁给了一位商人。奥斯卡是谁的孩子只有他母亲知道。在他三岁生日那天，母亲送了他一面铁皮鼓。奥斯卡十分喜欢，整天挂在脖子上敲。 一天，奥斯卡躲到桌子底 下玩的时候发现了母亲与舅舅的秘密，他认为成人世界充满了欺骗，于是决定不再长大。当奥斯卡从楼上跳下时，奇迹发生了，他从此不再长高，身高永远只有三岁的水平！ 奥斯卡还意外获得了一种神秘的能力――高分贝的尖叫。当看到母亲与舅舅幽会时，他会爬上钟楼，用尖叫震碎所有玻璃；当老师责骂他时，他的尖叫震坏了老师的眼镜。奥斯卡维持着三岁的身高水平慢慢长大。
64,https://movie.douban.com/subject/1305088/,,,,,,,,,,,,,,,,,,,,
65,https://movie.douban.com/subject/3897667/,窈窕绅士,My Fair Gentleman,窈窕绅士 / My Fair Gentleman,6.1,64122,李巨源,李巨源,孙红雷 / 林熙蕾 / 洪小铃 / 冼色丽 / 苑新雨,2009,2009-09-28(中国大陆),中国大陆,Shanghainese / 英语 / 粤语 / 汉语普通话,90分钟,90,,,,,喜剧 / 爱情,曾在香港名燥一时的名媛吴嘉倩（林熙蕾 饰）转战内地开了家营销公司，经营惨淡。曾天高（孙红雷 饰）虽年轻有为，腰缠万贯，但却因为土佬帽的气质在慈善晚会上追求名模芳娜结果碰一鼻子灰。于是他决定让吴嘉倩签一份“买一赠一”的活动，不但把自己新产品的宣传企划交由吴嘉倩全权负责，而且由她对自己进行全面“改版升级”，从而能够赢得美人芳心。从此，吴嘉倩便开始了对曾天高“内外兼修”的全面打造过程，戒烟、谈吐、品味，面面俱到，终于曾经的乡巴佬变成了窈窕绅士，并成功的吸引了名模芳娜主动投怀送抱…… 本片由吴宇森担当监制，是著名影星杨紫琼旗下星城娱乐于2009年推出的亮相之作。
66,https://movie.douban.com/subject/1855834/,充气娃娃之恋 Lars and the Real Girl,拉尔斯和“真实”女孩 / 拉尔斯和真实女孩,充气娃娃之恋 Lars and the Real Girl / 拉尔斯和“真实”女孩 / 拉尔斯和真实女孩,7.6,45103,克雷格·吉勒斯佩,南希·奥利弗,瑞恩·高斯林 / 艾米莉·莫迪默 / 派翠西娅·克拉克森 / 凯丽·加纳 / 保罗·施耐德,2007,2007-09-16(多伦多电影节),美国,英语 / 西班牙语,106 分钟,106,,,,,剧情 / 喜剧,在寒冷的冰雪中，单身汉拉斯（瑞恩•高斯林 Ryan Gosling 饰）感到有些孤寂而无聊。他是一个典型的宅男，性格自闭，无友无伴。他的哥哥格斯（保罗•施耐德 Paul Schneider 饰）和嫂子（艾米莉•莫迪默 Emily Mortimer 饰）住在隔壁，见此情景也觉得辛酸。嫂子见他整天宅在家中，于是邀请他前来吃饭，但是兄嫂的嘘寒问暖仍无济于事。某天，拉斯居然从玩具公司定制了一个充气娃娃比安卡，并带她参加家庭聚会，一起吃饭，一起入眠，一起去教堂礼拜。周围的人都觉得拉斯的精神不正常，兄嫂为此专门咨询了医生达戈玛（派翠西娅•克拉克森 Patricia Clarkson 饰），后者认为拉斯的症状是一种幻觉，最好的治疗就是因势利导。而此时，拉斯对于比安卡的痴迷已经达到了无以复加的地步，甚至还要在教堂跟它举行婚礼……
67,https://movie.douban.com/subject/1292504/,柏林苍穹下 Der Himmel über Berlin,欲望之翼(台) / Wings of Desire / The Sky Above Berlin,柏林苍穹下 Der Himmel über Berlin / 欲望之翼(台) / Wings of Desire / The Sky Above Berlin,8.6,47105,维姆·文德斯,维姆·文德斯 / 彼得·汉德克,布鲁诺·冈茨 / 索尔维格·多马尔坦 / 奥托·山德尔 / 科特·博伊斯 / 彼得·法尔克,1987,1987-09-23(法国),西德 / 法国,德语 / 英语 / 法语 / 土耳其语 / 西班牙语 / 希伯来语,128分钟,128,,,,,剧情 / 爱情 / 奇幻,柏林由两位天使守护着，一个是对人世疾苦冷眼旁观的卡西尔，另一个是常常感怀于人类疾苦的丹密尔（布鲁诺•甘茨 Bruno Ganz 饰）。二人穿着宽大的天使袍，在城市各处游荡，倾听人们的祈祷，默默观察人们的内心世界。马戏团玛瑞安（苏韦戈•多马丁Solveig Dommartin 饰）的心事引来了丹密尔的同情，因为马戏团经营不善，面临倒闭，玛瑞安满心烦恼。这个马戏团的天使演员令丹密尔动了凡心，他决定化作凡人，追求一段美满感情。 本片荣获1987年第40届戛纳国际电影节最佳导演奖。
