,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
53,https://movie.douban.com/subject/1848925/,恶童 鉄コン筋クリート,恶童当街(台) / Tekkon kinkreet,恶童 鉄コン筋クリート / 恶童当街(台) / Tekkon kinkreet,8.5,66459,迈克尔·艾里亚斯,安东尼·温特劳布 / 松本大洋,二宫和也 / 苍井优 / 伊势谷友介 / 宫藤官九郎 / 大森南朋,2006,2006-12-23(日本),日本,日语,111分钟,111,,,,,动作 / 动画 / 犯罪 / 冒险,宝町是一座与时代发展脱节、人口密集的中型工业城市，整日响着轰隆隆机器操作的声音。小黑和小白是被称之为“猫党”的人，可以腾空在城市顶端，可以滑落在纵深空间，小黑会拿着铁棍来狂扁他不喜欢的大人，小白则有着自己天真的想象世界。宝町是一个没有将来的城市，直到一家叫“KIDDY KASTLE”的公司来到这里并想把宝町改造成他们想要的样子时，恶童们知道这是为自己的生活和城市、更是为自己的灵魂而战斗的时候了。 这座城市的没有规则、自由自在、清新空气、游乐设施都是属于宝町独有的！
54,https://movie.douban.com/subject/1300064/,家有喜事 家有囍事,"All's Well, Ends Well / Family Happiness","家有喜事 家有囍事 / All's Well, Ends Well / Family Happiness",8.5,283935,高志森,谷德昭 / 蔡婷婷 / 张肇麟 / 杨振耀,张国荣 / 周星驰 / 张曼玉 / 吴君如 / 黄百鸣 / 陈淑兰 / 毛舜筠 / 李香琴 / 关海山 / 高志森 / 谷德昭 / 李丽珍 / 黄霑 / 黄光亮 / 何佩儿,1992,1992-01-25(中国香港),中国香港,粤语,100分钟,100,,,,,剧情 / 喜剧 / 爱情 / 家庭,常家大哥常满（黄百鸣 饰）事业有成，可是却嫌弃家中老婆程大嫂（吴君如 饰）是个黄脸婆，不懂打扮。程大嫂每天在家服侍老人痴呆的公婆，深得常骚（张国荣 饰）与常欢（周星驰 饰）的喜爱。娘娘腔常骚与“男人婆”表姑妈梁无双（毛舜筠 饰）是一对死对头，可在两人同时受到感情伤害的时候，萌生爱意。常欢是出名的花花公子，却意外撞坏了脑子，女朋友何里玉（张曼玉 饰）还是愿意留在他的身边。当个人都心有所属时，却要帮大哥想办法挽回与程大嫂的感情。
55,https://movie.douban.com/subject/1401533/,碟中谍3 Mission: Impossible III,职业特工队3(港) / 不可能的任务3(台) / M: I 3,碟中谍3 Mission: Impossible III / 职业特工队3(港) / 不可能的任务3(台) / M: I 3,7.6,199909,J·J·艾布拉姆斯,艾里克斯·库兹曼 / 罗伯托·奥奇 / J·J·艾布拉姆斯 / 布鲁斯·盖勒,汤姆·克鲁斯 / 菲利普·塞默·霍夫曼 / 文·瑞姆斯 / 比利·克鲁德普 / 米歇尔·莫纳汉 / 乔纳森·莱斯·梅耶斯 / 凯丽·拉塞尔 / 李美琪 / 西蒙·佩吉 / 埃迪·马森 / 劳伦斯·菲什伯恩 / 巴哈·索莫克 / 杰夫·蔡斯 / 小迈克尔·贝瑞 / 卡拉·盖洛 / 贝拉米·扬 / 简·达利 / 格雷戈·格伦伯格 / 罗丝·洛林斯 / 萨莎·亚历山大 / 特雷西·米登道夫 / 亚伦·保尔 / 凯瑟琳·费奥雷 / 肖恩·奥布赖恩 / 布鲁斯·弗兰奇 / Ellen Bry / Tony Guma / 詹姆斯·肖安科林 / 安妮·贝坦克特 / 安德里亚·萨托雷蒂 / 弗朗西斯科·德·维托 / 乔治·马尔凯西 / 尼可洛·森尼 / 保罗·博纳切利 / Michael Kehoe / 蒂莫西·奥门德森 / 何塞·祖尼加 / 郑伯昱 / 罗伯特·阿隆佐 / 布兰登·P·贝尔 / 杰米斯·巴特勒 / 乔治·张 / Abra Chouinard / 查尔斯·拉西·陈 / Jonathan Dixon / Dana Dru Evenson / Michael Fisher / 黛安娜·加埃塔 / Allison Giannini / 小泽吉郎 / 艾里克斯·库兹曼 / 丹·明德尔 / 布兰顿·莫拉勒 / 罗伯托·奥奇 / Douglas Price / Kwame Rakes / 西蒙·瑞 / Evan Shields / Ben Solenberger / 宋静秀 / 吉米·斯达 / 约翰托宾 / Jasmine Brooke White / Ty Williams,2006,2006-07-20(中国大陆) / 2006-05-05(美国),美国 / 德国 / 中国大陆 / 意大利,英语 / 意大利语 / 汉语普通话 / 粤语 / 德语 / 捷克语,126分钟,126,,,,,动作 / 惊悚 / 冒险,伊森（汤姆·克鲁斯 Tom Cruise 饰）曾是任职于特殊部门的秘密特工，自从一位名叫茱莉亚（米歇尔·莫娜汉 Michelle Monaghan 饰）的美丽女子出现在他的生命里后，伊森决定金盆洗手，卸甲归田。遗憾的是，好景不长，幸福的生活还没过多久，伊森便接到了徒弟林德赛（凯丽·拉塞尔 Keri Russell 饰）被死对头戴维恩（菲利普·塞默·霍夫曼 Philip Seymour Hoffman 饰）掳走的消息。戴维恩冷酷又凶残，林德赛落入他的手中可谓是凶多吉少。 为了解救林德赛，伊森重操旧业，他组织了一支精干的特工小组，向着目标人物发起了进攻。让伊森没有想到的是，戴维恩的真正目标并不是林德赛，而是茱莉亚，当爱妻落入敌手之时，伊森会做出怎样的反击？
56,https://movie.douban.com/subject/1293702/,侏罗纪公园2：失落的世界 The Lost World: Jurassic Park,失落的世界：侏罗纪公园 / 迷失世界 / 侏罗纪公园II 迷失世界 / 侏罗纪公园2,侏罗纪公园2：失落的世界 The Lost World: Jurassic Park / 失落的世界：侏罗纪公园 / 迷失世界 / 侏罗纪公园II 迷失世界 / 侏罗纪公园2,7.6,155083,史蒂文·斯皮尔伯格,迈克尔·克莱顿 / 大卫·凯普,杰夫·高布伦 / 朱丽安·摩尔 / 皮特·波斯尔思韦特 / 艾利斯·霍华德 / 理查德·阿滕伯勒 / 文斯·沃恩 / 凡妮莎·李·彻斯特 / 彼得·斯特曼 / 哈维·杰森 / 理查德·希夫 / Thomas F. Duffy / 约瑟夫·梅泽罗 / 阿丽亚娜·理查兹 / 小托马斯·罗萨莱斯 / 卡米拉·贝勒,1997,1997-08-07(中国大陆) / 1997-05-19(洛杉矶首映) / 1997-05-23(美国),美国,英语 / 西班牙语,129 分钟,129,,,,,动作 / 科幻 / 惊悚 / 冒险,当年在努布拉岛营建侏罗纪公园时，约翰•哈蒙德（理查德•阿滕伯勒 Richard Attenborough 饰）曾把附近的索纳岛作为恐龙的制造工场。侏罗纪公园沦陷后，索纳岛上的恐龙在完全隔绝且缺少必要合成元素的情况下生存了4年时间。哈蒙德对此颇感好奇，他重新找到马科姆博士（杰夫•高布伦 Jeff Goldblum 饰），邀请他前往小岛考察。4年前经历让马科姆心有余悸，他断然拒绝哈蒙德的提议，但当得知女友莎拉（朱丽安•摩尔 Julianne Moore 饰）已前往小岛之时，只得跟随探险队整装出发。 在索纳岛上，另一组野蛮的探险队已经先期到达，他们抓捕恐龙将其卖到外国。利欲熏心使得这些贪婪之徒全然不顾危险，竟然打起暴龙的主意。索纳岛旋即变成恐怖的屠杀地狱……
57,https://movie.douban.com/subject/1291824/,黑鹰坠落 Black Hawk Down,黑鹰15小时(港) / 黑鹰计划(台) / 黑鹰降落,黑鹰坠落 Black Hawk Down / 黑鹰15小时(港) / 黑鹰计划(台) / 黑鹰降落,8.7,286726,雷德利·斯科特,肯·诺兰 / 马克·鲍登,乔什·哈奈特 / 伊万·麦克格雷格 / 汤姆·塞兹摩尔 / 金·寇兹 / 艾文·布莱纳 / 艾瑞克·巴纳 / 休·丹西 / 威廉·菲克纳 / 奥兰多·布鲁姆 / 汤姆·哈迪 / 詹森·艾萨克,2001,2001-12-18(美国),美国 / 英国,英语 / 阿拉伯语,144分钟,144,,,,,动作 / 历史 / 战争,1992年，连年的部落战争令东非国家索马里山河破败，民不聊生，由此引发的大饥荒更造成三十万人死亡。掌控首都摩加迪休的独裁者默罕默德•法拉•艾迪德抢走国际组织的救援物资，此举引起世人公愤。丧心病狂的艾迪德向国际维和组织宣战，美国方面派出160名特种部队成员前往摩加迪休以推翻艾迪德政权。 这群满腔热血的战士信心十足，然而却因情报搜集不足而使战事陷入胶着状态。在一次追捕艾迪德政权两大高官的行动中，特种部队受到索马里民兵的顽强抵抗。双方在市中心展开激烈对峙，美军一架黑鹰直升机受到攻击坠落市区，机组人员危在旦夕。为了营救同伴，一小队特种部队士兵深入虎穴。在接下来的15小时里，他们经历了人间最难以想象的修罗场……
58,https://movie.douban.com/subject/2044102/,导火线 導火綫,破军 / Flash Point / Dou fo sin,导火线 導火綫 / 破军 / Flash Point / Dou fo sin,7.5,125765,叶伟信,司徒锦源 / 邓力奇,甄子丹 / 古天乐 / 吕良伟 / 范冰冰 / 邹兆龙 / 释彦能 / 郑则仕 / 许晴 / 林国斌 / 汪圆圆 / 洪天明 / 何华超 / 夏萍 / 罗兰,2007,2007-08-03(中国大陆) / 2007-08-09(中国香港),中国香港 / 中国大陆,粤语 / 汉语普通话 / 英语 / 越南语,88分钟,88,,,,,动作 / 犯罪,重案组沙展马军（甄子丹 饰）致力抓拿犯罪分子，身手不凡的他由于抓贼心切常常出手过重。警方一直搜集越南帮兄弟阿渣（吕良伟 饰）、Tony（邹兆龙 饰）、阿虎（行宇 饰）的犯罪证据，于是派出了华生（古天乐 饰）以卧底的身份潜入他们之间。三兄弟为人心狠手辣，想铲除掉眼中钉阿山。阿渣被抓后，Tony也识破了华生的真实身份，要将华生以及其他证人通通杀掉，救出大哥。华生女友秋堤（范冰冰 饰）被挟持，华生不得不放弃指证阿渣。华生与女友都抓走当人质，马军也带着阿渣去营救华生。
59,https://movie.douban.com/subject/1300945/,云中漫步 A Walk in the Clouds,真爱的风采(港) / 漫步在云端(台),云中漫步 A Walk in the Clouds / 真爱的风采(港) / 漫步在云端(台),7.8,74717,阿方索·阿雷奥,罗伯特·马克·卡门 / 马克·米勒 / Harvey Weitzman / 皮耶罗·特里尼 / 切萨雷·扎瓦蒂尼 / Vittorio de Benedetti,基努·里维斯 / 艾塔娜·桑切斯-希洪 / 安东尼·奎恩 / 吉安卡罗·吉安尼尼 / 安杰莉卡·阿拉贡 / Evangelina Elizondo / 弗莱迪·罗德里格兹 / 黛博拉·梅辛 / Febronio Covarrubias / Roberto Huerta / Juan Jiménez / Ismael Gallegos / Alejandra Flores / Gema Sandoval / Don Amendolia / Gregory Paul Martin / 玛丽·帕特·格里森 / 约翰·丹尼斯·约翰斯顿 / 梅肯·麦卡尔曼 / 爱沃瑞·欧欣 / 布雷特·卡尔佩珀,1995,1995-08-11,美国 / 墨西哥,英语,102分钟,102,,,,,剧情 / 爱情,二战结束后，思乡心切的大批美军士兵踏上旧金山港即投进久候的亲人的怀抱，但保罗•萨顿（基努•里维斯）久等仍不见其妻子的踪影，夕阳西沉时，他拖着孤单落寞的身躯走回家中，发现妻子早已改变，她的眼里只剩金钱不再有他。 眼看家中已毫无温情，保罗也无心留恋，只是他再次外出离家是为工作。在火车上，保罗结识美丽的姑娘维多利亚•阿拉贡（Aitana Sánchez-Gijón），因为投缘，保罗将她一路细心照顾，而维多利亚在感激之余，向保罗倾诉了自己的不幸，听过她的遭遇后，保罗决定陪她返回家乡，尽其所能帮助她。
60,https://movie.douban.com/subject/1300108/,秋菊打官司,The Story of Qiu-Ju / Qiu Ju Goes to Court,秋菊打官司 / The Story of Qiu-Ju / Qiu Ju Goes to Court,8.2,104158,张艺谋,陈源斌 / 刘恒,巩俐 / 刘佩琦 / 雷恪生 / 戈治均 / 杨柳春 / 朱万清 / 崔络纹 / 杨惠琴 / 王建法 / 林子 / 叶军,1992,1992-08-31(中国大陆) / 1992-09-07(威尼斯电影节),中国大陆 / 中国香港,陕西话 / 汉语普通话,100分钟,100,,,,,剧情,中国西北某个小山村里，村妇秋菊（巩俐 饰）的丈夫万庆来（刘佩琦 饰）在与村长争执时被对方踢伤下体无法再干农活，只能整日躺在床上，对此村长没表一态。秋菊气不过，找村长理论不得对方理会，为讨一口气，她一纸诉状将村长告到了乡政府。乡政府李公安耐心调解一番后，村长答应赔偿秋菊家的经济损 失，却是把钞票直接扔在地上拒不道歉。 村长的举动虽蛮横无理，众人还是觉得事情可以就此划上句号，唯独秋菊被激怒，立誓要讨个说法，于是她挺着个大肚子和妹妹来到县城，开始了漫漫告状路。
61,https://movie.douban.com/subject/1422952/,千里走单骑,単騎、千里を走る / Riding Alone for Thousands of Miles,千里走单骑 / 単騎、千里を走る / Riding Alone for Thousands of Miles,7.4,54039,张艺谋,张艺谋 / 邹静之 / 王斌,高仓健 / 蒋雯 / 邱林 / 寺岛忍 / 中井贵一 / 中本贤,2005,2005-12-22(中国大陆),中国大陆 / 中国香港 / 日本,汉语普通话 / 日语,107分钟,107,,,,,剧情,两对父子，隔膜与疏离，沟通与理解，都在他们人生中上演着。儿子健一(中井贵一饰)病危，却因与父子关系恶劣而拒绝与父亲最后的沟通。父亲高田(高仓健饰)却为了完成儿子的意愿，从日本赶往云南拍摄李加民唱的傩戏《千里走单骑》。千里迢迢终于赶到云南，高田艰难与当地居民沟通，得知李加民犯事入了狱。原来李加民也有着与他儿子的一段心酸往事，并因此被判了罪。高田千辛万苦找到狱中的李加民，请求他唱戏。怎料李加民听完高田与儿子的故事后，也想到了被自己抛弃的私生子，戏唱到一半，便泣不成声。高田决定回去找他的儿子前来探狱，路上二人相互谈心照顾，感情甚笃，然而儿子与李加民之间的感情冰层，却怎么也打不破。而正当李加民再次演唱的时候，高田接到电话，儿子已经含笑而死，并原谅了自己。
62,https://movie.douban.com/subject/1431685/,猴子捞月,Fishing the Moon from the Pool,猴子捞月 / Fishing the Moon from the Pool,8.1,38511,周克勤,凌纾,,1981,1981,中国大陆,汉语普通话,11分钟,11,,,,,动画 / 短片,一群猴子在森林中各自玩耍时，蓝猴抬头看到了又圆又亮的月亮，梦想拥有它，于是吹了一声口哨把大伙召来，它们采用接竹竿的形式摘起月亮来，无奈竹竿接再长，月亮仍高高在上。黄猴看到井水中月亮的倒影时，也兴奋地吹起口哨召来大伙，蓝猴搔搔脑袋再生一计，大伙又一个接一个倒挂金钩捞起月亮来，可是月亮果然被捞进脸盆里时，它们又为谁拥有它打起架来，结果，脸盆落地，月亮“碎”成一片，真应了“水中捞月一场空”。 值得一提的是，导演周克勤针对儿童观赏的心理特点，采用“简单、明快、生动、有趣”的样式格调和具有中国民间水墨拉毛的猴子造型，这让该动画片在今天看来，也不失强烈的儿童情趣。
63,https://movie.douban.com/subject/1786739/,还珠格格 還珠格格,两个天堂之还珠格格 / 还珠姬(日) / Princess Pearl / My Fair Princess,还珠格格 還珠格格 / 两个天堂之还珠格格 / 还珠姬(日) / Princess Pearl / My Fair Princess,8.5,254035,孙树培,琼瑶,苏有朋 / 林心如 / 周杰 / 陈志朋 / 范冰冰 / 张铁林 / 戴春荣 / 李明启 / 赵丽娟 / 张恒 / 陈莹 / 陆诗雨 / 刘芳 / 刘丹 / 薛亦伦 / 李楠 / 鱼梦洁 / 刘芳毓 / 艾洋 / 董伟 / 张巍 / 游龙 / 苗皓钧 / 朱景隆 / 王奕 / 刘伟 / 郑佳欣 / 杨东 / 王坤 / 温海波,1998,1998-10-28(中国大陆) / 1998-04-28(中国台湾),中国台湾 / 中国大陆,汉语普通话,,,,24,45分钟,45,剧情 / 喜剧 / 动作 / 爱情 / 古装,紫薇（林心如）偕丫环金锁（范冰冰）带着乾隆（张铁林）留给母亲的信物，从江南来到京城想与乾隆相认，发现进宫面圣根本无门，走投无路之际，她们遇上女飞贼小燕子，与之结为好友，不想因机缘巧合，本热心为紫薇帮忙的小燕子被乾隆错认为是自己女儿。 为庆贺重获爱女，乾隆举行祭天 酬神仪式，仪仗队伍行经市街时被紫薇、金锁看到，紫薇太过激动昏倒在地，被大学士福伦之子福尔康（周杰）所救，得知紫薇身世后，福家人将其收留，其后，紫薇在福尔康的安排下终又与小燕子见面，众人开始为紫薇与乾隆相认一事作种种安排，而在这一过程中，紫薇与福尔康，小燕子与五阿哥永琪（苏有朋）也开始了爱情之旅。
64,https://movie.douban.com/subject/1299362/,保镖 The Bodyguard,护花倾情(港) / 终极保镖(台),保镖 The Bodyguard / 护花倾情(港) / 终极保镖(台),7.9,80606,米克·杰克逊,劳伦斯·卡斯丹,凯文·科斯特纳 / 惠特尼·休斯顿 / 加里·凯普 / 比尔·考布斯 / 拉尔夫·韦特 / 托马斯·阿拉纳 / 米歇尔·拉马尔·理查德斯 / 迈克·斯塔尔 / Christopher Birt / 德沃恩·尼克森 / 杰瑞·巴曼 / 乔·乌拉 / 托尼·皮尔斯 / 查尔斯·基廷 / 罗伯特·乌尔 / 黛比·雷诺斯 / 丹尼·卡明 / 埃塞尔·艾勒 / Sean Cheesman / 理查德·希夫 / Chris Connelly / 内森奈尔·帕克 / 伯特·莱姆森 / Donald Hotton / Nita Whitaker / 斯蒂芬·谢伦 / 苏珊·特雷勒 / Douglas Price / Ellin La Var / 琳达·汤普森 / 大卫·福斯特 / Towanna King / 布鲁斯·霍尔曼 / Al Kamarr / Dan Koko / 吉米·斯达 / 约翰·泰什,1992,1992-11-25(美国),美国,英语,129分钟,129,,,,,剧情 / 动作 / 爱情 / 惊悚 / 音乐,弗兰克（凯文•科斯特纳 Kevin Costner 饰）是前总统的保镖，他责任心强，公私分明，从不和雇主发生感情。但是歌手雷切尔（惠特尼•休斯顿 Whitney Houston饰）却打破了他的信条。雷切尔是一个魅力非凡的女歌星，无数人甘愿做她的裙下之臣。这天她收到匿名信，恐吓说要杀掉她。雷切尔惟有请来弗兰克做保镖。尽管二人之前并不认识，但在相处中，弗兰克还是被雷切尔的魅力征服，二人堕入爱河。 然而职业的操守和理智，让弗兰克变得自制。他认为雷切尔是雇主，他的首要任务是保护她的安全，他刻意和雷切尔保持一定的距离，这一切伤透了雷切尔的心。她怀疑弗兰克的真情时，弗兰克却给了她一个坚定的答案。
65,https://movie.douban.com/subject/1304826/,夜半歌声 夜半歌聲,新夜半歌声 / The Phantom Lover,夜半歌声 夜半歌聲 / 新夜半歌声 / The Phantom Lover,7.9,67494,于仁泰,司徒慧焯 / 于仁泰 / 黄百鸣,张国荣 / 吴倩莲 / 黄磊 / 刘琳 / 司徒慧焯 / 刘天池 / 鲍方 / 郭追 / 王冰,1995,1995-07-22(中国香港) / 2020-06-05(中国台湾重映),中国香港 / 中国大陆 / 新加坡,汉语普通话,100分钟,100,,,,,剧情 / 爱情 / 惊悚 / 音乐,1926年的上海，青年演员宋丹平（张国荣）因主演歌剧迷倒成千上万女性，但对她们他均不动心，单与清纯的富家少女杜云嫣（吴倩莲）坠入爱河。然而因为他的戏子身份，两人恋情曝光后遭到杜云嫣父亲的强行阻止，杜云嫣被禁闭在家，许配给某豪门显贵。与该权贵公子的订婚夜宴上，杜云嫣装病离席私会宋丹平，权贵公子发现后妒火中烧，派人毒打过宋丹平后放火焚烧了剧院，杜云嫣自此成为外人眼中的疯妇，而已成废墟的剧院因为每逢月圆之夜会传来虚无缥渺的歌声，被传是宋丹平的鬼魂作祟。 十年后，某个小剧团暂住进被传有鬼的剧院，青年演员韦青（黄磊）遇到如幽灵的宋丹平，爱情悲歌随即再次上演。
66,https://movie.douban.com/subject/1307696/,午夜凶铃 リング,七夜怪谈(台) / 午夜凶灵 / Ring,午夜凶铃 リング / 七夜怪谈(台) / 午夜凶灵 / Ring,7.6,127914,中田秀夫,高桥洋 / 铃木光司,松岛菜菜子 / 真田广之 / 竹内结子 / 中谷美纪 / 佐藤仁美,1998,1998-01-31(日本),日本,日语,96 分钟,96,,,,,悬疑 / 恐怖,女高中生友子和同学共同看了一盘来历不明的录像带，七天后，她和她的同学相继死去，这引起了女记者浅川（松岛菜菜子 饰）的关注，她决定调查这个事件的真相。 浅川了解到友子死前曾因看一盘录像带惊吓过度而住院，于是她找到了出租那盘录像带的旅店，也租了那盘没有名字的带子，打开录像机，极度恐怖的画面让浅川情绪几近崩溃。 浅川的前夫高山（真田广之 饰）此时来到了她的身边，并且复制了一盘录象带决定和她一起研究。而他们只有在七天之内揭开录像带的秘密才能活下去……
67,https://movie.douban.com/subject/1300374/,绿里奇迹 The Green Mile,绿色奇迹(台) / 绿色英里 / 绿里 / 绿地,绿里奇迹 The Green Mile / 绿色奇迹(台) / 绿色英里 / 绿里 / 绿地,8.9,333814,弗兰克·德拉邦特,弗兰克·德拉邦特,汤姆·汉克斯 / 大卫·摩斯 / 迈克·克拉克·邓肯 / 邦尼·亨特 / 詹姆斯·克伦威尔 / 迈克尔·杰特 / 格雷厄姆·格林 / 道格·休切逊 / 山姆·洛克威尔 / 巴里·佩珀 / 杰弗里·德曼 / 派翠西娅·克拉克森 / 哈利·戴恩·斯坦通 / 戴布思·格里尔 / 伊芙·布伦特,1999,1999-12-10(美国),美国,英语 / 法语,189 分钟,189,,,,,剧情 / 悬疑 / 犯罪 / 奇幻,狱监保罗（汤姆•汉克斯 Tom Hanks 饰）这天迎来了一位不平凡的杀人犯――约翰•考夫利（迈克•克拉克•邓肯 Michael Clarke Duncan 饰）。约翰因杀了两名幼女被判死刑来到了这座著名的冷山监狱，监狱里有一片称为“绿里”的绿地，绿地那头就是刑场。 约翰不仅不像想象中的凶残，相反，他出奇的温厚、机智。约翰的到来给狱中的各人带来了天翻地覆的变化：为老囚犯特里沃的小老鼠注入了生命的强度，给特里沃最后的人生带来最后的慰籍；神奇的拯救了被病痛折磨的保罗和马琳达；将金保斯从死神手中拉了回来……保罗这些天也从约翰身上看到了人生的真谛。 约翰行刑的那天终于到了。
68,https://movie.douban.com/subject/1309045/,电锯惊魂2 Saw II,夺魂锯2(台) / 恐惧斗室2死亡困局(港) / 你死我活2 / 链锯惊魂2,电锯惊魂2 Saw II / 夺魂锯2(台) / 恐惧斗室2死亡困局(港) / 你死我活2 / 链锯惊魂2,8.4,220092,达伦·林恩·鲍斯曼,达伦·林恩·鲍斯曼 / 雷·沃纳尔,托宾·贝尔 / 肖妮·史密斯 / 唐尼·沃尔伯格 / 埃里克·克诺德森 / 弗兰基·G / 格伦·普拉默 / 埃曼妞·沃吉亚 / 贝弗利·米切尔 / 蒂姆·伯德 / 迪娜·迈耶 / 雷瑞克·本特 / 诺安·坚金斯 / 托尼·纳波,2005,2005-10-28(美国),美国 / 加拿大,英语,93分钟,93,,,,,悬疑 / 惊悚 / 恐怖,凶残成性的“竖锯”（托宾•贝尔 饰）带着更新更诡异的杀人游戏回来了。 又一位带着“竖锯”标签式的死亡特征的受害人被警方发现，这令探员艾里克•马休斯(当尼•沃伯格 饰)重新回到之前的惊悚噩梦之中。但出人意料的是杀人者留下了十分明显的线索，警方的调查取证工作十分顺利。 其实，所有这一切都在“竖锯”(托宾•贝尔 饰)的掌控之中，留下线索并令自己被捕正是他进行下一个邪恶游戏中的重要前提：即将有8位相互陌生的人被迫加入游戏，而更疯狂的是，除此之外的另一位游戏者已经被锁定为马休斯。 在“竖锯”的策划下，又一场充满惊险的生死游戏就要开始了……
69,https://movie.douban.com/subject/1298443/,黄飞鸿 黃飛鴻,黄飞鸿之壮志凌云 / 武状元黄飞鸿 / Once Upon a Time in China / Wong Fei-Hung,黄飞鸿 黃飛鴻 / 黄飞鸿之壮志凌云 / 武状元黄飞鸿 / Once Upon a Time in China / Wong Fei-Hung,8.3,184892,徐克,徐克 / 阮继志 / 梁耀明 / 邓碧燕,李连杰 / 元彪 / 关之琳 / 张学友 / 郑则仕 / 袁锦辉 / 邱建国 / 任世官 / 袁祥仁 / 熊欣欣,1991,1991-08-15,中国香港,粤语 / 英语 / 汉语普通话,134分钟,134,,,,,剧情 / 动作 / 武侠 / 古装,清朝末年，曾任黑旗水军教头兼民团总教练的广东佛山武师黄飞鸿（李连杰）常在宝芝林教人练武，期望借此自强救国，可是眼见政府苟且偷生洋人横行霸道，他渐渐领悟到单凭武术不足以使民众从苦海中脱离，开始努力找寻其它救国出路。梅县梁宽（元彪）在戏院结识黄飞鸿的恋人十三姨（关之琳）后与黄飞鸿出生种种误会，终投武夫严振东门下与黄飞鸿成为敌手。 严振东与洋人连手鼓吹美国是金山世界，将包括十三姨在内的大批中国妇女骗掳上洋船，梁宽此时幡然醒悟，明白黄飞鸿是友非敌，在他的帮助下，黄飞鸿开始与洋人及其爪牙展开浴血奋战。
70,https://movie.douban.com/subject/1301345/,偷天换日 The Italian Job,天罗盗网(港) / 意大利任务 / 爆窃意大利,偷天换日 The Italian Job / 天罗盗网(港) / 意大利任务 / 爆窃意大利,7.6,131374,F·加里·格雷,特洛伊·肯尼迪-马丁 / 唐娜·鲍尔斯 / 韦恩·鲍尔斯,马克·沃尔伯格 / 查理兹·塞隆 / 唐纳德·萨瑟兰 / 杰森·斯坦森 / 赛斯·格林 / 茅斯·达夫 / 爱德华·诺顿 / 福斯托·卡莱加里尼 / 吉米·舒伯特 / 塔米·卡比莱特 / 玛丽·波特西尔 / 尚恩·范宁 / 埃里克·沃克 / 斯科特·安第斯 / 鲍里斯·李·库尔通格 / 朱莉·科斯特洛 / 奥斯卡·努内斯 / 弗兰基·G / 马蒂·瑞恩 / 奥莱克·克鲁帕 / 梅拉妮·珍 / 乔治·斯科特·柯民思 / 马丁·摩拉里斯 / 西蒙·瑞 / 梅里特·尤恩卡 / 凯莉·布鲁克 / 珍妮·海勒 / 约翰托宾,2003,2003-05-30(美国),美国 / 英国 / 意大利 / 德国,英语,111分钟,111,,,,,动作 / 惊悚 / 犯罪,查理(马克·沃尔伯格 Mark Wahlberg 饰)本来可以拿着抢劫回来的那箱黄金安度余生，同伙史蒂夫（爱德华·诺顿 Edward Norton饰）的出卖却让他的阵脚大乱。史蒂夫不但独吞了巨款逃亡洛杉矶，还害得查理尝尽牢狱之苦。 现在从监狱出来的查理，正踌躇满志要找史蒂夫算上一帐。他网罗了盗窃高手——美女斯黛拉（查理兹·塞隆 Charlize Theron 饰）专门负责开保险柜，而他和其他搭档，则全力设计出一条通畅的大道，供迅速逃跑之用。斯黛拉前往引史蒂夫上勾，却被老奸巨猾的史蒂夫识破。查理则飞速的破坏了洛杉矶的红绿灯系统，洛杉矶发生了蔚为壮观的大塞车，然而，令他们意外的是，逃脱没有如此简单——史蒂夫没有驱车追赶，他用了一辆直升飞机，在他们上空穷追不舍。洛杉矶的地下隧道和街头小巷，陷入了一片混战。
71,https://movie.douban.com/subject/1292326/,暴力街区 Banlieue 13,暴力特区(台) / B13区 / 13区 / 13th District,暴力街区 Banlieue 13 / 暴力特区(台) / B13区 / 13区 / 13th District,8.1,124893,皮埃尔·莫瑞尔,吕克·贝松 / 毕比·纳西利,塞瑞尔·拉菲利 / 大卫·贝利 / Tony D'Amario / 毕比·纳西利 / 丹妮·沃瑞西莫 / François Chattot / Nicolas Woirion / Patrick Olivier / 萨米尔·盖丝米 / Jérôme Gadner / Tarik Boucekhine / Grégory Jean / Warren Zavatta / Dominique Dorol / 卢德维克·伯特希尔克,2004,2004-11-10(法国),法国,法语,84 分钟,84,,,,,动作 / 犯罪,近未来，法国巴黎黑势力横行，以大毒枭塔哈（Bibi Naceri 饰）为首的黑帮更是横行无忌，连当地警方都惧怕三分。软弱的警方无法对抗势力强悍的黑帮，只能用围墙和工事将不法分子所在的区域隔离。在这个被称为“13区”的地方，鱼龙混杂，暗流涌动。年轻的小混混雷托（David Belle 饰）拒绝塔哈的毒品生意，双方发生激烈冲突。雷托原本将塔哈扭送警察局，结果遭到腐败警察的算计。塔哈不仅逍遥法外，雷托的妹妹罗拉（Dany Verissimo 饰）也被大毒枭带走。 6个月后，身手敏捷的高级督察达米埃（Cyril Raffaelli 饰）接到一宗棘手案件。一个威力强大的中子炸弹在运输途中遭到劫持，落到了塔哈的手里。为了阻止炸弹爆炸，达米埃必须在24小时之内将炸弹追回。他不得不求助于伺机救回妹妹的雷托……
